Sold status,Final bid,Mileage,Primary Damage,Secondary Damage,Year,VIN,Condition,Auction,Lot number,Date of sale,Engine,Seller,Documents,Location,Estimated Retail Value,Estimated Repair Cost,Transmission,Body color,Drive,Fuel,Keys,Notes,URL,Car images
Timed auction,7025,56910 miles (Actual),Front End,Not specified,2018,2T1BURHE6JC089243,Run and Drive,IAAI,30121529,17.07.2021,1.8L I-4 DOHC DUAL VVT-I,Geico Insurance,SALVAGE (Nevada),Las Vegas (NV),12754,≈ 11858,Unknown,Gray,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9613942-toyota-corolla-l-le-xle-se-xse-2018-gray-18l-vin-2t1burhe6jc089243.html,{'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/17/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9613942-toyota-corolla-l-le-xle-se-xse-2018-gray-18l-vin-2t1burhe6jc089243.html;hToyota%20Corolla%20L/Le/Xle/Se/Xse%202018%20Gray%201.8L%20vin%3A%202T1BURHE6JC089243%20free%20car%20history;0.04303539893562991', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-2018-2t1burhe6jc089243-img6.jpg'}
Sold,5100,67639 miles (Actual),Front End,Rear End,2018,2T1BURHE1JC016183,Run And Drive,Copart,46282081,16.07.2021,1.8L 4,Not specified,Oh - Cert Of Title-Salvage,Oh - Columbus,16053,≈ 15148,Automatic,Black,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9610809-toyota-corolla-l-2018-black-18l-4-vin-2t1burhe1jc016183.html,{'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/17/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9610809-toyota-corolla-l-2018-black-18l-4-vin-2t1burhe1jc016183.html;hToyota%20Corolla%20L%202018%20Black%201.8L%204%20vin%3A%202T1BURHE1JC016183%20free%20car%20history;0.5163407335052792', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe1jc016183-img2.jpg'}
Sold,1750,0 miles (Not Actual),Front End,Side,2018,2T1BURHE5JC088391,Enhanced Vehicles,Copart,45654521,16.07.2021,1.8L 4,Not specified,Pa - Certificate Of Salvage,Pa - Philadelphia,16910,≈ 24418,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9610278-toyota-corolla-l-2018-gray-18l-4-vin-2t1burhe5jc088391.html,{'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/17/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9610278-toyota-corolla-l-2018-gray-18l-4-vin-2t1burhe5jc088391.html;hToyota%20Corolla%20L%202018%20Gray%201.8L%204%20vin%3A%202T1BURHE5JC088391%20free%20car%20history;0.34560699174816156', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe5jc088391-img2.jpg'}
Sold,4500,15406 miles (Actual),Front End,Side,2018,2T1BURHE0JC973890,Engine Start Program,Copart,45186181,16.07.2021,Start Program,Not specified,Nj - Cert Of Title-Salvage,Nj - Somerville,16254,≈ 23591,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9609918-toyota-corolla-l-2018-black-18l-4-vin-2t1burhe0jc973890.html,{'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img3.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/17/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9609918-toyota-corolla-l-2018-black-18l-4-vin-2t1burhe0jc973890.html;hToyota%20Corolla%20L%202018%20Black%201.8L%204%20vin%3A%202T1BURHE0JC973890%20free%20car%20history;0.4303467404798823', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/18/toyota-corolla-l-2018-2t1burhe0jc973890-img8.jpg'}
Sold,2750,0 miles (Not Actual),Front End,Minor Dent/Scratches,2018,2T1BURHEXJC014447,Enhanced Vehicles,Copart,44295431,16.07.2021,1.8L 4,Not specified,Tx - Salvage Vehicle Title,Tx - Houston,16514,≈ 22937,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9609281-toyota-corolla-l-2018-black-18l-4-vin-2t1burhexjc014447.html,{'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img3.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9609281-toyota-corolla-l-2018-black-18l-4-vin-2t1burhexjc014447.html;hToyota%20Corolla%20L%202018%20Black%201.8L%204%20vin%3A%202T1BURHEXJC014447%20free%20car%20history;0.8792572764588715', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhexjc014447-img9.jpg'}
Sold,5000,45449 miles (Actual),Side,Not specified,2018,5YFBURHE3JP798213,Run And Drive,Copart,44121401,16.07.2021,1.8L 4,Not specified,Ca - Salvage Certificate,Ca - San Diego,17557,≈ 11113,Automatic,Blue,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9609149-toyota-corolla-l-2018-blue-18l-4-vin-5yfburhe3jp798213.html,{'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img5.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9609149-toyota-corolla-l-2018-blue-18l-4-vin-5yfburhe3jp798213.html;hToyota%20Corolla%20L%202018%20Blue%201.8L%204%20vin%3A%205YFBURHE3JP798213%20free%20car%20history;0.7451857153088399', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe3jp798213-img9.jpg'}
Sold,3800,50044 miles (Actual),Rear End,Undercarriage,2018,5YFBURHE8JP791466,Engine Start Program,Copart,44027931,16.07.2021,Start Program,Not specified,Tx - Salvage Vehicle Title,Tx - Ft. Worth,16254,≈ 18431,Automatic,Blue,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9609061-toyota-corolla-l-2018-blue-18l-4-vin-5yfburhe8jp791466.html,{'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9609061-toyota-corolla-l-2018-blue-18l-4-vin-5yfburhe8jp791466.html;hToyota%20Corolla%20L%202018%20Blue%201.8L%204%20vin%3A%205YFBURHE8JP791466%20free%20car%20history;0.21665511119965108', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe8jp791466-img8.jpg'}
Sold,1700,79529 miles (Actual),Rollover,Not specified,2018,2T1BURHE6JC025865,Enhanced Vehicles,Copart,43812911,16.07.2021,1.8L 4,Not specified,Ga - Cert Of Title-Salvage,Ga - Atlanta West,14311,≈ 0,Automatic,Black,Front-Wheel Drive,Gas,No,Not specified,https://en.bidfax.info/toyota/corolla/9608920-toyota-corolla-l-2018-black-18l-4-vin-2t1burhe6jc025865.html,{'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9608920-toyota-corolla-l-2018-black-18l-4-vin-2t1burhe6jc025865.html;hToyota%20Corolla%20L%202018%20Black%201.8L%204%20vin%3A%202T1BURHE6JC025865%20free%20car%20history;0.5282870239307131', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-2t1burhe6jc025865-img5.jpg'}
Sold,8200,47964 miles (Actual),Rear End,Minor Dent/Scratches,2018,5YFBURHE0JP750748,Run And Drive,Copart,41600731,16.07.2021,1.8L 4,Not specified,Ca - Salvage Certificate,Ca - Van Nuys,15781,≈ 10119,Automatic,Black,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9607783-toyota-corolla-l-2018-black-18l-4-vin-5yfburhe0jp750748.html,{'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9607783-toyota-corolla-l-2018-black-18l-4-vin-5yfburhe0jp750748.html;hToyota%20Corolla%20L%202018%20Black%201.8L%204%20vin%3A%205YFBURHE0JP750748%20free%20car%20history;0.9735516906916714', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe0jp750748-img8.jpg'}
Sold,7200,41623 miles (Actual),Rear End,Minor Dent/Scratches,2018,5YFBURHE2JP751190,Run And Drive,Copart,40375911,16.07.2021,1.8L 4,Not specified,Ca - Salvage Certificate,Ca - Vallejo,14016,≈ 0,Automatic,Gray,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9607454-toyota-corolla-l-2018-gray-18l-4-vin-5yfburhe2jp751190.html,{'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img2.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9607454-toyota-corolla-l-2018-gray-18l-4-vin-5yfburhe2jp751190.html;hToyota%20Corolla%20L%202018%20Gray%201.8L%204%20vin%3A%205YFBURHE2JP751190%20free%20car%20history;0.4894563108697991', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp751190-img9.jpg'}
Sold,5500,65443 miles (Actual),Side,Front End,2018,5YFBURHE2JP822632,Run And Drive,Copart,39856591,16.07.2021,1.8L 4,Not specified,In - Cert Of Title-Salvage Title,In - Indianapolis,11150,≈ 10408,Automatic,Red,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9607341-toyota-corolla-l-2018-red-18l-4-vin-5yfburhe2jp822632.html,{'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9607341-toyota-corolla-l-2018-red-18l-4-vin-5yfburhe2jp822632.html;hToyota%20Corolla%20L%202018%20Red%201.8L%204%20vin%3A%205YFBURHE2JP822632%20free%20car%20history;0.5738916769336541', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe2jp822632-img2.jpg'}
Sold,2000,45697 miles (Actual),Front End,Not specified,2018,5YFBURHE5JP803010,Enhanced Vehicles,Copart,32639891,16.07.2021,1.8L 4,Not specified,Oh - Cert Of Title-Salvage,Ky - Walton,15075,≈ 20400,Automatic,Red,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9606553-toyota-corolla-l-2018-red-18l-4-vin-5yfburhe5jp803010.html,{'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9606553-toyota-corolla-l-2018-red-18l-4-vin-5yfburhe5jp803010.html;hToyota%20Corolla%20L%202018%20Red%201.8L%204%20vin%3A%205YFBURHE5JP803010%20free%20car%20history;0.4038360449688757', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-l-2018-5yfburhe5jp803010-img1.jpg'}
I buy fast,6800,19880 miles (Actual),Front End,Left Front,2018,2T1BURHE9JC118346,Run and Drive,IAAI,30483663,17.07.2021,1.8L I-4 DOHC DUAL VVT-I,Progressive Casualty Insurance,SALVAGE (Arizona),Tucson (AZ),17995,≈ Not specified,Unknown,Silver,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9606319-toyota-corolla-xse-2018-silver-18l-vin-2t1burhe9jc118346.html,{'https://bidfax.info/uploads/posts/2021-07/16/toyota-corolla-2018-2t1burhe9jc118346-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img10.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/18/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9606319-toyota-corolla-xse-2018-silver-18l-vin-2t1burhe9jc118346.html;hToyota%20Corolla%20Xse%202018%20Silver%201.8L%20vin%3A%202T1BURHE9JC118346%20free%20car%20history;0.8060051723708832', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/09/toyota-corolla-2018-2t1burhe9jc118346-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2018-2t1burhe9jc118346-img7.jpg'}
